frame,time_ps,site_a,family_a,state_index_a,state_label_a,site_b,family_b,state_index_b,state_label_b,distance_A,distance_bohr,minimum_all_atom_distance_A,relative_permittivity,orientation_factor_kappa,mu_a_magnitude_au,mu_b_magnitude_au,J_hartree,J_eV,J_meV,J_cm-1,absolute_J_meV
7,35.0,PYR2,bright_like,1,PYR2_bright,PYR5,bright_like,7,PYR5_bright,46.89345298869688,88.6157831866509,40.25149314000662,1.0,0.3345190942770703,2.207964476389962,2.664904540823179,2.828534045732973e-06,7.6968332428367e-05,0.07696833242836701,0.6207914670061532,0.07696833242836701
7,35.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,1.344138585678876,0.3624819679653044,0.2748938942574025,1.0202712934067162e-06,2.77629962405839e-05,0.0277629962405839,0.22392366601834227,0.0277629962405839
7,35.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,-1.5108687519231843,0.3624819679653044,2.261041975262733,-9.43282743160782e-06,-0.00025668031063323134,-0.2566803106332313,-2.0702663233336662,0.2566803106332313
7,35.0,PYR3,bright_like,3,PYR3_bright,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,-1.3698361597401416,2.2178179832664355,0.2748938942574025,-6.36179600090414e-06,-0.00017311328819878436,-0.17311328819878435,-1.396252832152757,0.17311328819878435
7,35.0,PYR3,bright_like,3,PYR3_bright,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,1.1649385429885637,2.2178179832664355,2.261041975262733,4.449975893667665e-05,0.0012109001282792646,1.2109001282792646,9.76656818870322,1.2109001282792646
7,35.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,-0.39899949401586743,0.3624819679653044,0.34579173414065295,-9.052601010883335e-08,-2.4633382263796784e-06,-0.0024633382263796787,-0.019868162698078357,0.0024633382263796787
7,35.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,-0.8167407704227262,0.3624819679653044,2.664904540823179,-1.4280792837902352e-06,-3.886001698111e-05,-0.03886001698111,-0.3134271743777095,0.03886001698111
7,35.0,PYR3,bright_like,3,PYR3_bright,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.354638102676983,2.2178179832664355,0.34579173414065295,4.922955645998495e-07,1.3396044755513242e-05,0.013396044755513242,0.10804638756588414,0.013396044755513242
7,35.0,PYR3,bright_like,3,PYR3_bright,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.9765203313557365,2.2178179832664355,2.664904540823179,1.0446934389437878e-05,0.0002842755667574889,0.28427556675748894,2.292837074073678,0.28427556675748894
7,35.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,1.052436229284683,0.2748938942574025,0.34579173414065295,7.02054937531281e-07,1.9103888071066663e-05,0.019103888071066666,0.1540832486165173,0.019103888071066666
7,35.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,1.4956439333763631,0.2748938942574025,2.664904540823179,7.689012573923484e-06,0.00020922869099929028,0.20922869099929028,1.687543200264996,0.20922869099929028
7,35.0,PYR4,bright_like,5,PYR4_bright,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-1.2922417156077501,2.261041975262733,0.34579173414065295,-7.090267100631024e-06,-0.00019293599666249224,-0.19293599666249225,-1.5561337582293777,0.19293599666249225
7,35.0,PYR4,bright_like,5,PYR4_bright,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-1.2114986609777552,2.261041975262733,2.664904540823179,-5.122816822826045e-05,-0.0013939894723336457,-1.393989472333646,-11.243283337683422,1.393989472333646
8,40.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,0.3298493894510601,0.24213015281042552,0.4279584627040339,2.603157506367849e-07,7.08355243649185e-06,0.00708355243649185,0.05713270341094336,0.00708355243649185
8,40.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-0.20502802727786945,0.24213015281042552,2.21938890997049,-8.391310426350474e-07,-2.2833918912140898e-05,-0.0228339189121409,-0.18416797625387032,0.0228339189121409
8,40.0,PYR2,bright_like,1,PYR2_bright,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,0.9718076541167653,2.2411900616859786,0.4279584627040339,7.098962612291973e-06,0.0001931726135889048,0.19317261358890483,1.5580422024457423,0.19317261358890483
8,40.0,PYR2,bright_like,1,PYR2_bright,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-1.1478355395232347,2.2411900616859786,2.21938890997049,-4.348365423225423e-05,-0.0011832505107008606,-1.1832505107008606,-9.54355898326628,1.1832505107008606
8,40.0,PYR2,alternate_like,0,PYR2_alternate,PYR4,alternate_like,4,PYR4_alternate,42.49054542354835,80.29549373647727,38.445491283114066,1.0,0.22433678466128337,0.24213015281042552,0.4121017302802792,4.3239462463934017e-08,1.1766057141750085e-06,0.0011766057141750085,0.00948996508493049,0.0011766057141750085
8,40.0,PYR2,alternate_like,0,PYR2_alternate,PYR4,bright_like,5,PYR4_bright,42.49054542354835,80.29549373647727,38.445491283114066,1.0,-0.40030378577651715,0.24213015281042552,2.24021148296316,-4.1942476873357306e-07,-1.1413129383143448e-05,-0.011413129383143449,-0.09205309650545816,0.011413129383143449
8,40.0,PYR2,bright_like,1,PYR2_bright,PYR4,alternate_like,4,PYR4_alternate,42.49054542354835,80.29549373647727,38.445491283114066,1.0,-0.7731796076145155,2.2411900616859786,0.4121017302802792,-1.379399290624233e-06,-3.753536688461786e-05,-0.03753536688461786,-0.3027431508224827,0.03753536688461786
8,40.0,PYR2,bright_like,1,PYR2_bright,PYR4,bright_like,5,PYR4_bright,42.49054542354835,80.29549373647727,38.445491283114066,1.0,0.9750570047324678,2.2411900616859786,2.24021148296316,9.456364301275092e-06,0.00025732078148476894,0.257320781484769,2.0754320691275066,0.257320781484769
8,40.0,PYR2,alternate_like,0,PYR2_alternate,PYR5,alternate_like,6,PYR5_alternate,46.89345298869688,88.6157831866509,40.25149314000662,1.0,1.6946254218861183,0.24213015281042552,0.5069007391985141,2.9889061417258577e-07,8.133227947550805e-06,0.008133227947550807,0.06559890736563061,0.008133227947550807
8,40.0,PYR2,alternate_like,0,PYR2_alternate,PYR5,bright_like,7,PYR5_bright,46.89345298869688,88.6157831866509,40.25149314000662,1.0,-0.787632082914246,0.24213015281042552,2.6567892086125315,-7.281085525228313e-07,-1.9812843051706e-05,-0.019812843051706,-0.15980135616265673,0.019812843051706
8,40.0,PYR2,bright_like,1,PYR2_bright,PYR5,alternate_like,6,PYR5_alternate,46.89345298869688,88.6157831866509,40.25149314000662,1.0,-0.982609369405681,2.2411900616859786,0.5069007391985141,-1.6041658733910529e-06,-4.3651577183476624e-05,-0.04365157718347663,-0.35207371371963747,0.04365157718347663
8,40.0,PYR2,bright_like,1,PYR2_bright,PYR5,bright_like,7,PYR5_bright,46.89345298869688,88.6157831866509,40.25149314000662,1.0,0.32463098978044996,2.2411900616859786,2.6567892086125315,2.7777459435061424e-06,7.5586317761972e-05,0.075586317761972,0.6096447669919123,0.075586317761972
8,40.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,1.2436517348649414,0.4279584627040339,0.4121017302802792,1.6708018793091542e-06,4.546483527840402e-05,0.045464835278404024,0.36669862655451524,0.045464835278404024
8,40.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,-0.972794005978464,0.4279584627040339,2.24021148296316,-7.1044693023121e-06,-0.00019332245825797942,-0.19332245825797942,-1.5592507812079812,0.19332245825797942
8,40.0,PYR3,bright_like,3,PYR3_bright,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,-1.4018853674131873,2.21938890997049,0.4121017302802792,-9.767208766779976e-06,-0.00026577929029805003,-0.26577929029805003,-2.143654543607751,0.26577929029805003
8,40.0,PYR3,bright_like,3,PYR3_bright,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,1.1838421537768256,2.21938890997049,2.24021148296316,4.483697958951891e-05,0.0012200763697138796,1.2200763697138797,9.840579567176295,1.2200763697138797
8,40.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.8237638121898787,0.4279584627040339,0.5069007391985141,3.2346498312814543e-07,8.801930592951957e-06,0.008801930592951958,0.07099235793331472,0.008801930592951958
8,40.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,-0.9399644886646976,0.4279584627040339,2.6567892086125315,-1.934506457455702e-06,-5.264060240918505e-05,-0.052640602409185056,-0.424575091633942,0.052640602409185056
8,40.0,PYR3,bright_like,3,PYR3_bright,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,-0.8439234360774155,2.21938890997049,0.5069007391985141,-1.7185390445351388e-06,-4.676382971965683e-05,-0.046763829719656834,-0.37717572329516086,0.046763829719656834
8,40.0,PYR3,bright_like,3,PYR3_bright,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.9778927885777559,2.21938890997049,2.6567892086125315,1.0437146357029669e-05,0.0002840092208270409,0.2840092208270409,2.2906888492690434,0.2840092208270409
8,40.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-0.7391753475368668,0.4121017302802792,0.5069007391985141,-1.0836036107820747e-06,-2.948635639053828e-05,-0.02948635639053828,-0.2378235030281386,0.02948635639053828
8,40.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,1.4906465972026477,0.4121017302802792,2.6567892086125315,1.1453331644806857e-05,0.00031166103119023645,0.3116610311902364,2.5137157407080672,0.3116610311902364
8,40.0,PYR4,bright_like,5,PYR4_bright,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,0.34989123229629626,2.24021148296316,0.5069007391985141,2.7883071365236837e-06,7.587370246439074e-05,0.07587370246439075,0.6119626809362699,0.07587370246439075
8,40.0,PYR4,bright_like,5,PYR4_bright,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-1.2098571926187134,2.24021148296316,2.6567892086125315,-5.0533087651970316e-05,-0.001375075366300131,-1.3750753663001312,-11.09073078442935,1.3750753663001312
9,45.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,0.30010229298203356,0.2875034476315023,0.20267266243872162,1.3318085854336972e-07,3.6240357823959243e-06,0.0036240357823959244,0.029229819834412776,0.0036240357823959244
9,45.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-1.5068118157969304,0.2875034476315023,2.270986008103088,-7.492914885894362e-06,-0.00020389260106838458,-0.20389260106838458,-1.644504732472197,0.20389260106838458
9,45.0,PYR2,bright_like,1,PYR2_bright,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-0.24047060899827863,2.2397316692407596,0.20267266243872162,-8.313567621616371e-07,-2.262236996339429e-05,-0.02262236996339429,-0.18246171891279775,0.02262236996339429
9,45.0,PYR2,bright_like,1,PYR2_bright,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-1.1199908860012344,2.2397316692407596,2.270986008103088,-4.338695833344645e-05,-0.0011806192812499991,-1.1806192812499992,-9.522336686520402,1.1806192812499992
9,45.0,PYR2,alternate_like,0,PYR2_alternate,PYR4,alternate_like,4,PYR4_alternate,42.49054542354835,80.29549373647727,38.445491283114066,1.0,-0.6592066167147801,0.2875034476315023,0.5089285791739347,-1.8631504927335958e-07,-5.069890769217673e-06,-0.005069890769217674,-0.04089142675804714,0.005069890769217674
9,45.0,PYR2,alternate_like,0,PYR2_alternate,PYR4,bright_like,5,PYR4_bright,42.49054542354835,80.29549373647727,38.445491283114066,1.0,0.8188149267925389,0.2875034476315023,2.260839161307146,1.0280753743862741e-06,2.797535610241362e-05,0.027975356102413623,0.22563646381451627,0.027975356102413623
9,45.0,PYR2,bright_like,1,PYR2_bright,PYR4,alternate_like,4,PYR4_alternate,42.49054542354835,80.29549373647727,38.445491283114066,1.0,-0.6997718512570699,2.2397316692407596,0.5089285791739347,-1.5407627861495693e-06,-4.1926291287360536e-05,-0.04192629128736054,-0.3381583445195612,0.04192629128736054
9,45.0,PYR2,bright_like,1,PYR2_bright,PYR4,bright_like,5,PYR4_bright,42.49054542354835,80.29549373647727,38.445491283114066,1.0,0.9735523022015894,2.2397316692407596,2.260839161307146,9.52250978146103e-06,0.0002591206916945349,0.2591206916945349,2.08994932400814,0.2591206916945349
9,45.0,PYR2,alternate_like,0,PYR2_alternate,PYR5,alternate_like,6,PYR5_alternate,46.89345298869688,88.6157831866509,40.25149314000662,1.0,-0.026923222467100993,0.2875034476315023,0.3716148740295523,-4.133614241693522e-09,-1.1248137372263921e-07,-0.00011248137372263922,-0.0009072234619235347,0.00011248137372263922
9,45.0,PYR2,alternate_like,0,PYR2_alternate,PYR5,bright_like,7,PYR5_bright,46.89345298869688,88.6157831866509,40.25149314000662,1.0,-0.2667495671982879,0.2875034476315023,2.6043069662388114,-2.8701573898323456e-07,-7.810096132150471e-06,-0.007810096132150471,-0.06299267351087705,0.007810096132150471
9,45.0,PYR2,bright_like,1,PYR2_bright,PYR5,alternate_like,6,PYR5_alternate,46.89345298869688,88.6157831866509,40.25149314000662,1.0,-0.9586741317955342,2.2397316692407596,0.3716148740295523,-1.1466393660836968e-06,-3.1201646675358304e-05,-0.031201646675358307,-0.25165825218612314,0.031201646675358307
9,45.0,PYR2,bright_like,1,PYR2_bright,PYR5,bright_like,7,PYR5_bright,46.89345298869688,88.6157831866509,40.25149314000662,1.0,0.35322452391723724,2.2397316692407596,2.6043069662388114,2.960777498681296e-06,8.056686010504697e-05,0.08056686010504698,0.6498155500931485,0.08056686010504698
9,45.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,0.04125106724337657,0.20267266243872162,0.5089285791739347,3.2412111156687164e-08,8.819784757325113e-07,0.0008819784757325113,0.0071136361480535855,0.0008819784757325113
9,45.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,0.37588305251371334,0.20267266243872162,2.260839161307146,1.3120116859690138e-06,3.570165674615275e-05,0.03570165674615275,0.2879532811318375,0.03570165674615275
9,45.0,PYR3,bright_like,3,PYR3_bright,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,-1.3952744500889822,2.270986008103088,0.5089285791739347,-1.2284318215471807e-05,-0.00033427332772982933,-0.3342733277298294,-2.696096211978593,0.3342733277298294
9,45.0,PYR3,bright_like,3,PYR3_bright,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,1.1672130434154306,2.270986008103088,2.260839161307146,4.5651428948804245e-05,0.0012422386658071903,1.2422386658071902,10.019330540075384,1.2422386658071902
9,45.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.11433705706375463,0.20267266243872162,0.3716148740295523,1.558745780005143e-08,4.2415633479023785e-07,0.0004241563347902379,0.0034210515546695126,0.0004241563347902379
9,45.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,-0.30641705634441013,0.20267266243872162,2.6043069662388114,-2.927522902688981e-07,-7.96619564490458e-06,-0.00796619564490458,-0.06425170098963602,0.00796619564490458
9,45.0,PYR3,bright_like,3,PYR3_bright,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.08091370584199874,2.270986008103088,0.3716148740295523,1.2360318424296937e-07,3.363413987669457e-06,0.0033634139876694575,0.027127763297945695,0.0033634139876694575
9,45.0,PYR3,bright_like,3,PYR3_bright,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.9793773433812375,2.270986008103088,2.6043069662388114,1.0484716790475268e-05,0.00028530367826541816,0.2853036782654182,2.301129352613651,0.2853036782654182
9,45.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,0.8235394826717182,0.5089285791739347,0.3716148740295523,1.0930246596461817e-06,2.9742716190021822e-05,0.029742716190021824,0.23989118425471195,0.029742716190021824
9,45.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,1.503768522278723,0.5089285791739347,2.6043069662388114,1.3987033297328568e-05,0.0003806065654891028,0.38060656548910277,3.0697989768980967,0.38060656548910277
9,45.0,PYR4,bright_like,5,PYR4_bright,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-1.0684438716229823,2.260839161307146,0.3716148740295523,-6.299557943139665e-06,-0.00017141970436975512,-0.17141970436975512,-1.382593157367683,0.17141970436975512
9,45.0,PYR4,bright_like,5,PYR4_bright,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-1.2031530098149237,2.260839161307146,2.6043069662388114,-4.971395427379308e-05,-0.0013527856115595693,-1.3527856115595693,-10.910951788210628,1.3527856115595693
10,50.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,1.0505078825446925,0.29805843873307797,0.22158465876499664,5.284144601418695e-07,1.437888997288564e-05,0.01437888997288564,0.11597356885047856,0.01437888997288564
10,50.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-0.6524228848973174,0.29805843873307797,2.2582991270644377,-3.344616608342135e-06,-9.101165437434421e-05,-0.0910116543743442,-0.734058497191542,0.0910116543743442
10,50.0,PYR2,bright_like,1,PYR2_bright,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,1.3320976637827349,2.2435634759685317,0.22158465876499664,5.043689978421892e-06,0.000137245796107857,0.137245796107857,1.1069619987612298,0.137245796107857
10,50.0,PYR2,bright_like,1,PYR2_bright,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-1.1281210099656223,2.2435634759685317,2.2582991270644377,-4.353211645762304e-05,-0.0011845692350337114,-1.1845692350337116,-9.554195212314493,1.1845692350337116
10,50.0,PYR2,alternate_like,0,PYR2_alternate,PYR4,alternate_like,4,PYR4_alternate,42.49054542354835,80.29549373647727,38.445491283114066,1.0,-0.8237837208423657,0.29805843873307797,0.3664590026183011,-1.7380669611031611e-07,-4.729521139996872e-06,-0.004729521139996872,-0.038146160558536146,0.004729521139996872
10,50.0,PYR2,alternate_like,0,PYR2_alternate,PYR4,bright_like,5,PYR4_bright,42.49054542354835,80.29549373647727,38.445491283114066,1.0,0.8296514575057193,0.29805843873307797,2.2354245447789105,1.0677844674414467e-06,2.9055895571015803e-05,0.029055895571015806,0.23435160237485717,0.029055895571015806
10,50.0,PYR2,bright_like,1,PYR2_bright,PYR4,alternate_like,4,PYR4_alternate,42.49054542354835,80.29549373647727,38.445491283114066,1.0,-0.9117745791048137,2.2435634759685317,0.3664590026183011,-1.4480305262475146e-06,-3.940291794570238e-05,-0.03940291794570239,-0.31780596596140437,0.03940291794570239
10,50.0,PYR2,bright_like,1,PYR2_bright,PYR4,bright_like,5,PYR4_bright,42.49054542354835,80.29549373647727,38.445491283114066,1.0,0.9703698370424717,2.2435634759685317,2.2354245447789105,9.400742267589276e-06,0.0002558072288423569,0.2558072288423569,2.0632244437882346,0.2558072288423569
10,50.0,PYR2,alternate_like,0,PYR2_alternate,PYR5,alternate_like,6,PYR5_alternate,46.89345298869688,88.6157831866509,40.25149314000662,1.0,-1.5779392965002854,0.29805843873307797,0.33012048845838093,-2.2311612194886003e-07,-6.071298972057391e-06,-0.006071298972057391,-0.04896832861754158,0.006071298972057391
10,50.0,PYR2,alternate_like,0,PYR2_alternate,PYR5,bright_like,7,PYR5_bright,46.89345298869688,88.6157831866509,40.25149314000662,1.0,0.5772507241782859,0.29805843873307797,2.6738461262009827,6.611029258794752e-07,1.7989527064459175e-05,0.017989527064459176,0.1450953209553568,0.017989527064459176
10,50.0,PYR2,bright_like,1,PYR2_bright,PYR5,alternate_like,6,PYR5_alternate,46.89345298869688,88.6157831866509,40.25149314000662,1.0,-1.1228574603855759,2.2435634759685317,0.33012048845838093,-1.1950944479204708e-06,-3.252017662279972e-05,-0.03252017662279972,-0.26229291341027655,0.03252017662279972
10,50.0,PYR2,bright_like,1,PYR2_bright,PYR5,bright_like,7,PYR5_bright,46.89345298869688,88.6157831866509,40.25149314000662,1.0,0.3226680848721556,2.2435634759685317,2.6738461262009827,2.7816183541467777e-06,7.569169142361741e-05,0.07569169142361741,0.6104946628897809,0.07569169142361741
10,50.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,1.102427577799571,0.22158465876499664,0.3664590026183011,6.819228944229007e-07,1.8556067270123645e-05,0.018556067270123648,0.1496647758765705,0.018556067270123648
10,50.0,PYR3,alternate_like,2,PYR3_alternate,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,-1.496331141553685,0.22158465876499664,2.2354245447789105,-5.646086625031272e-06,-0.00015363784393203274,-0.15363784393203275,-1.2391727807146489,0.15363784393203275
10,50.0,PYR3,bright_like,3,PYR3_bright,PYR4,alternate_like,4,PYR4_alternate,26.894352545248694,50.822960609652036,20.68610403145068,1.0,-0.5365330901438337,2.2582991270644377,0.3664590026183011,-3.382388522960409e-06,-9.203948053227253e-05,-0.09203948053227254,-0.7423484742285457,0.09203948053227254
10,50.0,PYR3,bright_like,3,PYR3_bright,PYR4,bright_like,5,PYR4_bright,26.894352545248694,50.822960609652036,20.68610403145068,1.0,1.1733725508356783,2.2582991270644377,2.2354245447789105,4.512295412467612e-05,0.001227858133246559,1.2278581332465592,9.903343722861273,1.2278581332465592
10,50.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.21930017233978172,0.22158465876499664,0.33012048845838093,2.9036960979231385e-08,7.901359606155472e-07,0.0007901359606155471,0.006372876307036401,0.0007901359606155471
10,50.0,PYR3,alternate_like,2,PYR3_alternate,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,-0.7363078461671386,0.22158465876499664,2.6738461262009827,-7.896516520649619e-07,-2.1487516104122207e-05,-0.021487516104122206,-0.17330850524806382,0.021487516104122206
10,50.0,PYR3,bright_like,3,PYR3_bright,PYR5,alternate_like,6,PYR5_alternate,43.42113049019883,82.0540446481133,39.48476415023901,1.0,-0.44412264477901725,2.2582991270644377,0.33012048845838093,-5.993173947691859e-07,-1.6308257113003584e-05,-0.016308257113003585,-0.13153496429089548,0.016308257113003585
10,50.0,PYR3,bright_like,3,PYR3_bright,PYR5,bright_like,7,PYR5_bright,43.42113049019883,82.0540446481133,39.48476415023901,1.0,0.975719147701166,2.2582991270644377,2.6738461262009827,1.0664554678677694e-05,0.00029019731650295716,0.29019731650295716,2.340599206833328,0.29019731650295716
10,50.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,0.6618856440475029,0.3664590026183011,0.33012048845838093,5.619225266694916e-07,1.529069091352503e-05,0.015290690913525029,0.12332773939956662,0.015290690913525029
10,50.0,PYR4,alternate_like,4,PYR4_alternate,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,0.5039066786474999,0.3664590026183011,2.6738461262009827,3.465034216042319e-06,9.428838440829177e-05,0.09428838440829176,0.7604871072520574,0.09428838440829176
10,50.0,PYR4,bright_like,5,PYR4_bright,PYR5,alternate_like,6,PYR5_alternate,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-0.4050683370900456,2.2354245447789105,0.33012048845838093,-2.0977628886809502e-06,-5.708303621639686e-05,-0.05708303621639686,-0.46040573669596674,0.05708303621639686
10,50.0,PYR4,bright_like,5,PYR4_bright,PYR5,bright_like,7,PYR5_bright,27.639865838924578,52.231776556967155,21.35609983119577,1.0,-1.2278539151445906,2.2354245447789105,2.6738461262009827,-5.15037358908864e-05,-0.0014014880504382647,-1.4014880504382647,-11.303763448855882,1.4014880504382647
11,55.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-0.2983802510159313,0.37945593209225226,0.27413873713869774,-2.3639380776987696e-07,-6.432603209385961e-06,-0.006432603209385961,-0.051882443818562586,0.006432603209385961
11,55.0,PYR2,alternate_like,0,PYR2_alternate,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-0.7179255814895641,0.37945593209225226,2.2488753459451685,-4.665953704519829e-06,-0.00012696706845958763,-0.12696706845958763,-1.0240584692913082,0.12696706845958763
11,55.0,PYR2,bright_like,1,PYR2_bright,PYR3,alternate_like,2,PYR3_alternate,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-0.014905334558101143,2.221322567300841,0.27413873713869774,-6.91286430223268e-08,-1.8810862059415575e-06,-0.0018810862059415578,-0.01517198344446806,0.0018810862059415578
11,55.0,PYR2,bright_like,1,PYR2_bright,PYR3,bright_like,3,PYR3_bright,26.896124764429352,50.826309618536285,20.692322247635712,1.0,-1.146950113131292,2.221322567300841,2.2488753459451685,-4.363709263456275e-05,-0.001187425782331045,-1.187425782331045,-9.57723482005102,1.187425782331045
